row_type,t_abs,t_rel,seq,frame_idx,landmark_id,gx,gy,gz,ax,ay,az,bgx,bgy,bgz,bax,bay,baz,u_norm,v_norm,key,value
imu,1403715276.0521431,2.7899999618530273,614,,,-0.043284165449459372,0.016755160819145562,0.08168140899333462,8.433719,0,-3.2607111249999998,0,0,0,0,0,0,,,,
imu,1403715276.0571432,2.7950000762939453,615,,,-0.020943951023931952,-0.031415926535897934,0.094247779607693802,8.744262916666667,-0.21247741666666667,-3.2933999583333331,0,0,0,0,0,0,,,,
vision_feature,1403715276.0621431,2.7999999523162842,616,56,1,,,,,,,,,,,,,0.24210374857989622,0.29197963751579914,,
vision_feature,1403715276.0621431,2.7999999523162842,616,56,2,,,,,,,,,,,,,0.36365857002775093,0.46699353659094978,,
vision_feature,1403715276.0621431,2.7999999523162842,616,56,3,,,,,,,,,,,,,0.71170054874868327,0.015378528522862561,,
vision_feature,1403715276.0621431,2.7999999523162842,616,56,4,,,,,,,,,,,,,0.060729611319881451,0.10395212874653267,,
vision_feature,1403715276.0621431,2.7999999523162842,616,56,5,,,,,,,,,,,,,-0.54907888651840553,0.2170181653896413,,
vision_feature,1403715276.0621431,2.7999999523162842,616,56,6,,,,,,,,,,,,,-0.80907603408546214,0.34524374840446909,,
vision_feature,1403715276.0621431,2.7999999523162842,616,56,7,,,,,,,,,,,,,0.47261551092293047,0.051779123152304374,,
vision_feature,1403715276.0621431,2.7999999523162842,616,56,8,,,,,,,,,,,,,0.63298373260009455,-0.17872273061922314,,
vision_feature,1403715276.0621431,2.7999999523162842,616,56,9,,,,,,,,,,,,,1.0394476541604125,0.2853788279858861,,
vision_feature,1403715276.0621431,2.7999999523162842,616,56,10,,,,,,,,,,,,,0.90904207777972579,0.49740711412202743,,
vision_feature,1403715276.0621431,2.7999999523162842,616,56,11,,,,,,,,,,,,,0.59703769333476908,0.52801074209008991,,
vision_feature,1403715276.0621431,2.7999999523162842,616,56,12,,,,,,,,,,,,,0.27592614587498948,0.074511525645322055,,
vision_feature,1403715276.0621431,2.7999999523162842,616,56,13,,,,,,,,,,,,,0.47879115920324122,0.31367558103731824,,
vision_feature,1403715276.0621431,2.7999999523162842,616,56,14,,,,,,,,,,,,,0.39948724992303791,-0.37756280951509469,,
vision_feature,1403715276.0621431,2.7999999523162842,616,56,15,,,,,,,,,,,,,0.088303603124602309,-0.3882949629261998,,
imu,1403715276.0621431,2.7999999523162842,617,,,0,-0.013962634015954637,0.097738438111682452,8.8178127916666664,-0.15527195833333335,-3.4650163333333333,0,0,0,0,0,0,,,,
imu,1403715276.067143,2.804999828338623,618,,,0.01117010721276371,-0.036302848441482058,0.10681415022205297,9.3490063333333335,0.122583125,-3.7755602499999998,0,0,0,0,0,0,,,,
imu,1403715276.0721431,2.809999942779541,619,,,0.0097738438111682462,0.0062831853071795866,0.074700091985357306,9.3490063333333335,0.0081722083333333334,-3.7673880416666665,0,0,0,0,0,0,,,,
imu,1403715276.0771432,2.815000057220459,620,,,0.0055850536063818549,-0.0020943951023931952,0.062133721370998138,8.834157208333334,0.17978858333333333,-3.6121160833333334,0,0,0,0,0,0,,,,
imu,1403715276.0821431,2.8199999332427979,621,,,-0.0013962634015954637,0.0027925268031909274,0.07609635538695278,9.4062117916666654,0.29419949999999995,-3.8082490833333327,0,0,0,0,0,0,,,,
imu,1403715276.0871429,2.8249998092651367,622,,,-0.0013962634015954637,0.013264502315156905,0.087964594300514204,9.1692177499999996,0.31871612500000002,-3.8082490833333327,0,0,0,0,0,0,,,,
imu,1403715276.0921433,2.8300001621246338,623,,,-0.0069813170079773184,0.05445427266222308,0.066322511575784518,8.9812569583333328,-0.13075533333333333,-3.7428714166666661,0,0,0,0,0,0,,,,
imu,1403715276.0971432,2.8350000381469727,624,,,0.0055850536063818549,0.010471975511965976,0.07609635538695278,8.6543686249999983,-0.0081722083333333334,-3.5140495833333332,0,0,0,0,0,0,,,,
imu,1403715276.102143,2.8399999141693115,625,,,-0.0048869219055841231,0.00069813170079773186,0.058643062867009467,9.2100787916666658,0.14709974999999997,-3.9880376666666666,0,0,0,0,0,0,,,,
imu,1403715276.1071429,2.8449997901916504,626,,,-0.012566370614359173,0.010471975511965976,0.080285145591739146,8.744262916666667,0.62108783333333339,-3.7510436249999999,0,0,0,0,0,0,,,,
vision_feature,1403715276.1121433,2.8500001430511475,627,57,1,,,,,,,,,,,,,0.24209262275844948,0.29130236843570345,,
vision_feature,1403715276.1121433,2.8500001430511475,627,57,2,,,,,,,,,,,,,0.36362524124819506,0.4662738272507076,,
vision_feature,1403715276.1121433,2.8500001430511475,627,57,3,,,,,,,,,,,,,0.71181060139189534,0.014823319059145005,,
vision_feature,1403715276.1121433,2.8500001430511475,627,57,4,,,,,,,,,,,,,0.060751748278088262,0.10326333072911154,,
vision_feature,1403715276.1121433,2.8500001430511475,627,57,5,,,,,,,,,,,,,-0.54901568881410401,0.2162991580585143,,
vision_feature,1403715276.1121433,2.8500001430511475,627,57,6,,,,,,,,,,,,,-0.80895518701356595,0.34446750785190688,,
vision_feature,1403715276.1121433,2.8500001430511475,627,57,7,,,,,,,,,,,,,0.4726743367975888,0.051212902571044092,,
vision_feature,1403715276.1121433,2.8500001430511475,627,57,8,,,,,,,,,,,,,0.63316609230737719,-0.17932025189828577,,
vision_feature,1403715276.1121433,2.8500001430511475,627,57,9,,,,,,,,,,,,,1.0394163610044354,0.28477469646473136,,
vision_feature,1403715276.1121433,2.8500001430511475,627,57,10,,,,,,,,,,,,,0.90899766318104536,0.49683363323087398,,
vision_feature,1403715276.1121433,2.8500001430511475,627,57,11,,,,,,,,,,,,,0.59696892504009835,0.52730198127689154,,
vision_feature,1403715276.1121433,2.8500001430511475,627,57,12,,,,,,,,,,,,,0.27596345667231187,0.073866887526564881,,
vision_feature,1403715276.1121433,2.8500001430511475,627,57,13,,,,,,,,,,,,,0.47878502192892275,0.31303197234250663,,
vision_feature,1403715276.1121433,2.8500001430511475,627,57,14,,,,,,,,,,,,,0.39972905748535154,-0.3783117579864812,,
vision_feature,1403715276.1121433,2.8500001430511475,627,57,15,,,,,,,,,,,,,0.088398809431268863,-0.38914635440936757,,
imu,1403715276.1121433,2.8500001430511475,628,,,-0.02583087292951608,0.023038346126325153,0.07819075048934597,9.3571785416666664,0.17978858333333333,-3.9798654583333328,0,0,0,0,0,0,,,,
imu,1403715276.1171432,2.8550000190734863,629,,,-0.018849555921538759,0.032114058236695664,0.080983277292536876,8.5154410833333323,-0.41678262500000002,-3.2525389166666665,0,0,0,0,0,0,,,,
imu,1403715276.122143,2.8599998950958252,630,,,0.008377580409572781,-0.012566370614359173,0.08237954069413235,9.1610455416666667,-0.3105439166666667,-3.9880376666666666,0,0,0,0,0,0,,,,
imu,1403715276.1271429,2.8649997711181641,631,,,0.019547687622336492,0.023736477827122883,0.07958701389094143,9.0466346249999994,0.35140495833333335,-3.6448049166666663,0,0,0,0,0,0,,,,
imu,1403715276.1321433,2.8700001239776611,632,,,0.012566370614359173,0.020245819323134219,0.090757121103705138,9.3244897083333331,0.49850470833333332,-4.0207264999999994,0,0,0,0,0,0,,,,
imu,1403715276.1371431,2.875,633,,,-0.0055850536063818549,0.060737457969402671,0.08307767239493008,8.8995348749999987,0.032688833333333334,-3.5385662083333331,0,0,0,0,0,0,,,,
imu,1403715276.142143,2.8799998760223389,634,,,0,0.012566370614359173,0.080983277292536876,8.7851239583333331,-0.081722083333333334,-3.4568441249999995,0,0,0,0,0,0,,,,
imu,1403715276.1471429,2.8849997520446777,635,,,0.0027925268031909274,0.020245819323134219,0.085870199198121014,9.5206227083333328,0.098066500000000001,-3.8245934999999998,0,0,0,0,0,0,,,,
imu,1403715276.1521432,2.8900001049041748,636,,,0.0013962634015954637,0.024434609527920613,0.094247779607693802,8.6952296666666662,0.4494714583333333,-3.6284604999999996,0,0,0,0,0,0,,,,
imu,1403715276.1571431,2.8949999809265137,637,,,-0.012566370614359173,0.046076692252650306,0.076794487087750496,9.7004112916666649,0.22064962499999999,-4.0452431249999998,0,0,0,0,0,0,,,,
vision_feature,1403715276.162143,2.8999998569488525,638,58,1,,,,,,,,,,,,,0.24231135631247999,0.29142458549938677,,
vision_feature,1403715276.162143,2.8999998569488525,638,58,2,,,,,,,,,,,,,0.3639414779723425,0.46640049748219214,,
vision_feature,1403715276.162143,2.8999998569488525,638,58,3,,,,,,,,,,,,,0.71198911700130851,0.014837590558765275,,
vision_feature,1403715276.162143,2.8999998569488525,638,58,4,,,,,,,,,,,,,0.060915569539341463,0.10343113563170644,,
vision_feature,1403715276.162143,2.8999998569488525,638,58,5,,,,,,,,,,,,,-0.54882726425897399,0.21658510647112236,,
vision_feature,1403715276.162143,2.8999998569488525,638,58,6,,,,,,,,,,,,,-0.80873481945408088,0.34481037830026889,,
vision_feature,1403715276.162143,2.8999998569488525,638,58,7,,,,,,,,,,,,,0.47284861671368456,0.051268747267392972,,
vision_feature,1403715276.162143,2.8999998569488525,638,58,8,,,,,,,,,,,,,0.63328374820428279,-0.17928717597824204,,
vision_feature,1403715276.162143,2.8999998569488525,638,58,9,,,,,,,,,,,,,1.0398430333752546,0.28475037763297373,,
vision_feature,1403715276.162143,2.8999998569488525,638,58,10,,,,,,,,,,,,,0.90940388734678634,0.49680011292962467,,
vision_feature,1403715276.162143,2.8999998569488525,638,58,11,,,,,,,,,,,,,0.59729559401632171,0.52737928567863501,,
vision_feature,1403715276.162143,2.8999998569488525,638,58,12,,,,,,,,,,,,,0.27612402011617682,0.073982794007821109,,
vision_feature,1403715276.162143,2.8999998569488525,638,58,13,,,,,,,,,,,,,0.47899434176566813,0.31309407839213971,,
vision_feature,1403715276.162143,2.8999998569488525,638,58,14,,,,,,,,,,,,,0.39968851702877073,-0.37820536429284557,,
vision_feature,1403715276.162143,2.8999998569488525,638,58,15,,,,,,,,,,,,,0.088398040650855811,-0.38894330499753271,,
imu,1403715276.162143,2.8999998569488525,639,,,-0.017453292519943295,0.037000980142279788,0.074001960284559576,8.572646541666666,0.17978858333333333,-3.2688833333333331,0,0,0,0,0,0,,,,
imu,1403715276.1671431,2.9049999713897705,640,,,-0.016755160819145562,-0.0034906585039886592,0.056548667764616284,9.242767624999999,0.024516625,-3.7346992083333332,0,0,0,0,0,0,,,,
imu,1403715276.1721432,2.9100000858306885,641,,,-0.008377580409572781,0.014660765716752367,0.067718774977379978,8.8423294166666651,0.065377666666666667,-3.5303939999999998,0,0,0,0,0,0,,,,
imu,1403715276.1771431,2.9149999618530273,642,,,0.0020943951023931952,-0.0027925268031909274,0.074700091985357306,9.5124504999999999,-0.032688833333333334,-3.9962098749999995,0,0,0,0,0,0,,,,
imu,1403715276.182143,2.9199998378753662,643,,,0.0034906585039886592,0.043982297150257102,0.061435589670200401,9.2182509999999986,-0.016344416666666667,-3.7755602499999998,0,0,0,0,0,0,,,,
imu,1403715276.1871431,2.9249999523162842,644,,,0.0048869219055841231,0.0097738438111682462,0.05445427266222308,8.7851239583333331,0.23699404166666665,-3.4568441249999995,0,0,0,0,0,0,,,,
imu,1403715276.1921432,2.9300000667572021,645,,,-0.0027925268031909274,0.0069813170079773184,0.060039326268604934,9.0057735833333332,0.22064962499999999,-3.6284604999999996,0,0,0,0,0,0,,,,
imu,1403715276.1971431,2.934999942779541,646,,,0,-0.0048869219055841231,0.080983277292536876,8.9894291666666657,0.22882183333333334,-3.6693215416666662,0,0,0,0,0,0,,,,
imu,1403715276.202143,2.9399998188018799,647,,,0.00069813170079773186,0.025132741228718346,0.090757121103705138,9.6268614166666655,0.21247741666666667,-3.92266,0,0,0,0,0,0,,,,
imu,1403715276.2071431,2.9449999332427979,648,,,0.00069813170079773186,0.035604716740684328,0.093549647906896058,8.8259849999999993,0,-3.5058773749999999,0,0,0,0,0,0,,,,
vision_feature,1403715276.2121432,2.9500000476837158,649,59,1,,,,,,,,,,,,,0.24212574231693479,0.29133297471683967,,
vision_feature,1403715276.2121432,2.9500000476837158,649,59,2,,,,,,,,,,,,,0.36367174479259584,0.46631011351140828,,
vision_feature,1403715276.2121432,2.9500000476837158,649,59,3,,,,,,,,,,,,,0.7118793055086835,0.014902529368124841,,
vision_feature,1403715276.2121432,2.9500000476837158,649,59,4,,,,,,,,,,,,,0.060801834455623489,0.10328924208824376,,
vision_feature,1403715276.2121432,2.9500000476837158,649,59,5,,,,,,,,,,,,,-0.54897298549580631,0.21627134977150064,,
vision_feature,1403715276.2121432,2.9500000476837158,649,59,6,,,,,,,,,,,,,-0.8089127250295014,0.3443975142321386,,
vision_feature,1403715276.2121432,2.9500000476837158,649,59,7,,,,,,,,,,,,,0.47272638222516822,0.051262132314176416,,
vision_feature,1403715276.2121432,2.9500000476837158,649,59,8,,,,,,,,,,,,,0.63325444104772421,-0.17923763179079599,,
vision_feature,1403715276.2121432,2.9500000476837158,649,59,9,,,,,,,,,,,,,1.0394953622076128,0.28486728092489444,,
vision_feature,1403715276.2121432,2.9500000476837158,649,59,10,,,,,,,,,,,,,0.90898196958849242,0.4968041042063101,,
vision_feature,1403715276.2121432,2.9500000476837158,649,59,11,,,,,,,,,,,,,0.59699355563095202,0.52733955542247868,,
vision_feature,1403715276.2121432,2.9500000476837158,649,59,12,,,,,,,,,,,,,0.27604683889215903,0.073925866941417034,,
vision_feature,1403715276.2121432,2.9500000476837158,649,59,13,,,,,,,,,,,,,0.47884091524705452,0.313084434828167,,
vision_feature,1403715276.2121432,2.9500000476837158,649,59,14,,,,,,,,,,,,,0.39980775813023917,-0.37822059873899433,,
vision_feature,1403715276.2121432,2.9500000476837158,649,59,15,,,,,,,,,,,,,0.088496506861339835,-0.38909803518475994,,
imu,1403715276.2121432,2.9500000476837158,650,,,-0.0069813170079773184,0.016755160819145562,0.090757121103705138,9.0221180000000007,0.089894291666666667,-3.7265269999999999,0,0,0,0,0,0,,,,
imu,1403715276.2171431,2.9549999237060547,651,,,-0.013962634015954637,0.018849555921538759,0.071907565182166372,8.7197462916666666,0.11441091666666667,-3.4486719166666666,0,0,0,0,0,0,,,,
imu,1403715276.2221432,2.9600000381469727,652,,,0,-0.0013962634015954637,0.097040306410884708,9.0874956666666655,0.089894291666666667,-3.6448049166666663,0,0,0,0,0,0,,,,
imu,1403715276.227143,2.9649999141693115,653,,,0.0062831853071795866,0.032812189937493394,0.10611601852125524,9.6350336250000002,0.024516625,-3.7837324583333327,0,0,0,0,0,0,,,,
imu,1403715276.2321432,2.9700000286102295,654,,,0.0027925268031909274,0.029321531433504733,0.092153384505300612,8.744262916666667,0.13892754166666665,-3.5630828333333331,0,0,0,0,0,0,,,,
imu,1403715276.237143,2.9749999046325684,655,,,0.0069813170079773184,0.014660765716752367,0.08237954069413235,9.0466346249999994,0.14709974999999997,-3.6202882916666663,0,0,0,0,0,0,,,,
imu,1403715276.2421432,2.9800000190734863,656,,,0.0027925268031909274,0.022340214425527419,0.067020643276582248,8.7687795416666656,0.040861041666666667,-3.6202882916666663,0,0,0,0,0,0,,,,
imu,1403715276.247143,2.9849998950958252,657,,,0.0041887902047863905,-0.0027925268031909274,0.069115038378975438,9.0629790416666669,0.24516625,-3.6366327083333334,0,0,0,0,0,0,,,,
imu,1403715276.2521431,2.9900000095367432,658,,,0.0013962634015954637,0.032812189937493394,0.080285145591739146,9.6350336250000002,0.40861041666666664,-3.9144877916666663,0,0,0,0,0,0,,,,
imu,1403715276.257143,2.994999885559082,659,,,-0.016057029118347832,0.037000980142279788,0.074700091985357306,8.6952296666666662,0.38409379166666668,-3.6202882916666663,0,0,0,0,0,0,,,,
vision_feature,1403715276.2621431,3,660,60,1,,,,,,,,,,,,,0.24225045822246602,0.29121799082775096,,
vision_feature,1403715276.2621431,3,660,60,2,,,,,,,,,,,,,0.36381576250460201,0.46615002786646886,,
vision_feature,1403715276.2621431,3,660,60,3,,,,,,,,,,,,,0.71194393657611132,0.014714187072291286,,
vision_feature,1403715276.2621431,3,660,60,4,,,,,,,,,,,,,0.060870058810630158,0.10319756889046826,,
vision_feature,1403715276.2621431,3,660,60,5,,,,,,,,,,,,,-0.54888126658135372,0.21626814000042097,,
vision_feature,1403715276.2621431,3,660,60,6,,,,,,,,,,,,,-0.80879540411611683,0.34443393025944052,,
vision_feature,1403715276.2621431,3,660,60,7,,,,,,,,,,,,,0.47282067167924463,0.051117504866027536,,
vision_feature,1403715276.2621431,3,660,60,8,,,,,,,,,,,,,0.6332907926874094,-0.17942017486834447,,
vision_feature,1403715276.2621431,3,660,60,9,,,,,,,,,,,,,1.0396625129819237,0.28461207225177648,,
vision_feature,1403715276.2621431,3,660,60,10,,,,,,,,,,,,,0.90914853359346925,0.49659798925766552,,
vision_feature,1403715276.2621431,3,660,60,11,,,,,,,,,,,,,0.59717571122254265,0.52714511699998168,,
vision_feature,1403715276.2621431,3,660,60,12,,,,,,,,,,,,,0.27606550332125207,0.073807855196212843,,
vision_feature,1403715276.2621431,3,660,60,13,,,,,,,,,,,,,0.47892875937085516,0.31292172807774282,,
vision_feature,1403715276.2621431,3,660,60,14,,,,,,,,,,,,,0.39979504214864553,-0.37842244982251289,,
vision_feature,1403715276.2621431,3,660,60,15,,,,,,,,,,,,,0.088426754992614542,-0.38924279707223297,,
imu,1403715276.2621431,3,661,,,-0.023736477827122883,0.0041887902047863905,0.061435589670200401,8.6135075833333321,0.18796079166666665,-3.5385662083333331,0,0,0,0,0,0,,,,
imu,1403715276.267143,3.0049998760223389,662,,,-0.017453292519943295,0.016057029118347832,0.062133721370998138,9.2672842499999994,-0.18796079166666665,-3.6611493333333334,0,0,0,0,0,0,,,,
imu,1403715276.2721431,3.0099999904632568,663,,,-0.00069813170079773186,0.00069813170079773186,0.060737457969402671,8.9730847499999999,-0.10623870833333333,-3.6366327083333334,0,0,0,0,0,0,,,,
imu,1403715276.2771432,3.0150001049041748,664,,,0.0034906585039886592,0.016057029118347832,0.065624379874986788,9.7167557083333325,0.065377666666666667,-3.906315583333333,0,0,0,0,0,0,,,,
imu,1403715276.2821431,3.0199999809265137,665,,,0.00069813170079773186,0.056548667764616284,0.07609635538695278,8.9403959166666649,0.26968287499999999,-3.5467384166666669,0,0,0,0,0,0,,,,
imu,1403715276.287143,3.0249998569488525,666,,,-0.0076794487087750501,0.010471975511965976,0.074700091985357306,8.572646541666666,0.10623870833333333,-3.4568441249999995,0,0,0,0,0,0,,,,
imu,1403715276.2921431,3.0299999713897705,667,,,-0.008377580409572781,0.0062831853071795866,0.08307767239493008,9.1201845000000006,-0.024516625,-3.6693215416666662,0,0,0,0,0,0,,,,
imu,1403715276.2971432,3.0350000858306885,668,,,0.0062831853071795866,-0.0076794487087750501,0.092153384505300612,9.0466346249999994,-0.024516625,-3.6856659583333333,0,0,0,0,0,0,,,,
imu,1403715276.3021431,3.0399999618530273,669,,,0.013962634015954637,0.018151424220741029,0.094945911308491532,9.6840668749999992,0.14709974999999997,-4.0125542916666666,0,0,0,0,0,0,,,,
imu,1403715276.307143,3.0449998378753662,670,,,0.0034906585039886592,0.048869219055841226,0.087266462599716474,8.7851239583333331,0.31871612500000002,-3.6366327083333334,0,0,0,0,0,0,,,,
vision_feature,1403715276.3121431,3.0499999523162842,671,61,1,,,,,,,,,,,,,0.24220261854723779,0.29105518502147737,,
vision_feature,1403715276.3121431,3.0499999523162842,671,61,2,,,,,,,,,,,,,0.36376586158719854,0.46599952185786814,,
vision_feature,1403715276.3121431,3.0499999523162842,671,61,3,,,,,,,,,,,,,0.7119661848456269,0.014624464828536634,,
vision_feature,1403715276.3121431,3.0499999523162842,671,61,4,,,,,,,,,,,,,0.060876568566877398,0.10306559462053827,,
vision_feature,1403715276.3121431,3.0499999523162842,671,61,5,,,,,,,,,,,,,-0.54890096494870311,0.21607838624212652,,
vision_feature,1403715276.3121431,3.0499999523162842,671,61,6,,,,,,,,,,,,,-0.80878650196993684,0.34418829164081438,,
vision_feature,1403715276.3121431,3.0499999523162842,671,61,7,,,,,,,,,,,,,0.47282948995474511,0.051015298686037484,,
